Generation,Hunting Strategy,Speed,Stealth,Stamina,Sense,Hunting Outcome,Prey Type
21.0,ambush,84.0,85.0,14.0,59.0,0.0,Rabbit
21.0,ambush,84.0,85.0,14.0,59.0,0.0,Rabbit
21.0,ambush,85.0,96.0,41.0,21.0,0.0,Rabbit
21.0,ambush,85.0,96.0,41.0,21.0,1.0,Rabbit
21.0,ambush,85.0,96.0,41.0,21.0,1.0,Rabbit
21.0,ambush,85.0,96.0,41.0,21.0,1.0,Rabbit
21.0,ambush,85.0,96.0,41.0,21.0,0.0,Rabbit
21.0,ambush,85.0,96.0,41.0,21.0,1.0,Rabbit
21.0,ambush,85.0,96.0,41.0,21.0,1.0,Rabbit
21.0,ambush,85.0,96.0,41.0,21.0,1.0,Rabbit
21.0,ambush,85.0,96.0,41.0,21.0,0.0,Rabbit
21.0,ambush,85.0,96.0,41.0,21.0,0.0,Rabbit
21.0,ambush,85.0,96.0,41.0,21.0,1.0,Rabbit
21.0,ambush,85.0,96.0,41.0,21.0,1.0,Rabbit
21.0,ambush,85.0,96.0,41.0,21.0,0.0,Rabbit
21.0,ambush,85.0,96.0,41.0,21.0,1.0,Rabbit
21.0,ambush,85.0,96.0,41.0,21.0,1.0,Rabbit
21.0,ambush,85.0,96.0,41.0,21.0,1.0,Rabbit
21.0,ambush,85.0,96.0,41.0,21.0,0.0,Rabbit
21.0,ambush,85.0,96.0,41.0,21.0,1.0,Rabbit
21.0,ambush,85.0,96.0,41.0,21.0,1.0,Rabbit
21.0,ambush,85.0,96.0,41.0,21.0,0.0,Rabbit
21.0,ambush,85.0,96.0,41.0,21.0,0.0,Rabbit
21.0,ambush,85.0,96.0,41.0,21.0,1.0,Rabbit
21.0,ambush,85.0,85.0,14.0,59.0,1.0,Rabbit
21.0,ambush,83.0,98.0,38.0,20.0,0.0,Rabbit
21.0,ambush,85.0,96.0,41.0,21.0,0.0,Rabbit
21.0,ambush,85.0,85.0,14.0,59.0,1.0,Rabbit
21.0,ambush,84.0,85.0,14.0,59.0,0.0,Rabbit
21.0,ambush,85.0,85.0,14.0,59.0,0.0,Rabbit
21.0,ambush,62.0,14.0,79.0,52.0,0.0,Rabbit
22.0,ambush,62.0,14.0,79.0,52.0,1.0,Rabbit
22.0,ambush,62.0,14.0,79.0,52.0,0.0,Rabbit
22.0,ambush,62.0,14.0,79.0,52.0,0.0,Rabbit
22.0,ambush,62.0,14.0,79.0,52.0,1.0,Rabbit
22.0,ambush,62.0,14.0,79.0,52.0,1.0,Rabbit
22.0,ambush,87.0,99.0,7.0,19.0,1.0,Rabbit
22.0,ambush,84.0,99.0,11.0,19.0,1.0,Rabbit
22.0,ambush,87.0,99.0,7.0,19.0,0.0,Rabbit
22.0,ambush,62.0,14.0,79.0,52.0,1.0,Rabbit
22.0,ambush,84.0,99.0,11.0,19.0,1.0,Rabbit
22.0,ambush,84.0,99.0,11.0,19.0,1.0,Rabbit
22.0,ambush,87.0,99.0,11.0,17.0,0.0,Rabbit
22.0,ambush,87.0,99.0,11.0,17.0,0.0,Rabbit
22.0,ambush,82.0,99.0,11.0,23.0,1.0,Rabbit
22.0,ambush,87.0,96.0,11.0,21.0,1.0,Rabbit
22.0,ambush,87.0,96.0,11.0,21.0,1.0,Rabbit
22.0,ambush,82.0,99.0,15.0,21.0,1.0,Rabbit
22.0,ambush,87.0,96.0,11.0,21.0,0.0,Rabbit
22.0,ambush,82.0,99.0,11.0,23.0,0.0,Rabbit
22.0,ambush,87.0,99.0,9.0,21.0,0.0,Rabbit
22.0,ambush,82.0,98.0,15.0,21.0,1.0,Rabbit
22.0,ambush,82.0,99.0,15.0,21.0,1.0,Rabbit
22.0,ambush,82.0,99.0,15.0,21.0,0.0,Rabbit
22.0,ambush,82.0,99.0,15.0,21.0,0.0,Rabbit
22.0,ambush,62.0,14.0,79.0,52.0,0.0,Rabbit
22.0,ambush,82.0,99.0,15.0,21.0,0.0,Rabbit
22.0,ambush,87.0,99.0,10.0,21.0,1.0,Rabbit
22.0,ambush,62.0,14.0,79.0,52.0,0.0,Rabbit
22.0,ambush,82.0,99.0,15.0,21.0,1.0,Rabbit
22.0,ambush,82.0,99.0,15.0,21.0,1.0,Rabbit
22.0,ambush,82.0,99.0,15.0,21.0,0.0,Rabbit
22.0,ambush,87.0,98.0,11.0,21.0,1.0,Rabbit
22.0,ambush,82.0,99.0,15.0,21.0,0.0,Rabbit
22.0,ambush,87.0,98.0,11.0,21.0,0.0,Rabbit
22.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
22.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
22.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
22.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
22.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
22.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
22.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
22.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
22.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
22.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
22.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
22.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
22.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
22.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
22.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
22.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
22.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
22.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
22.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
22.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
22.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
22.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
22.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
22.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
22.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
22.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
22.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
22.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
22.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
22.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
22.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
22.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
22.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
22.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
22.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
22.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
22.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
22.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
22.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
22.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
22.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
22.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
22.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
22.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
22.0,ambush,84.0,99.0,11.0,19.0,0.0,Rabbit
22.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
22.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
22.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
22.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
22.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
22.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
22.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
22.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
22.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
22.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
22.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
22.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
22.0,ambush,87.0,99.0,11.0,22.0,0.0,Rabbit
22.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
22.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
22.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
22.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
22.0,ambush,87.0,95.0,11.0,21.0,1.0,Rabbit
22.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
22.0,ambush,91.0,99.0,11.0,21.0,1.0,Rabbit
22.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
22.0,ambush,87.0,99.0,11.0,23.0,0.0,Rabbit
22.0,ambush,87.0,99.0,11.0,23.0,1.0,Rabbit
22.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
22.0,ambush,95.0,99.0,11.0,21.0,1.0,Rabbit
22.0,ambush,95.0,99.0,11.0,21.0,0.0,Rabbit
22.0,ambush,95.0,99.0,11.0,21.0,1.0,Rabbit
22.0,ambush,95.0,99.0,11.0,21.0,0.0,Rabbit
22.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
22.0,ambush,95.0,99.0,11.0,21.0,1.0,Rabbit
22.0,ambush,95.0,99.0,11.0,21.0,0.0,Rabbit
22.0,ambush,95.0,97.0,15.0,21.0,1.0,Rabbit
22.0,ambush,95.0,99.0,11.0,21.0,0.0,Rabbit
22.0,ambush,95.0,99.0,11.0,21.0,0.0,Rabbit
22.0,ambush,95.0,99.0,11.0,21.0,1.0,Rabbit
22.0,ambush,95.0,99.0,11.0,21.0,1.0,Rabbit
22.0,ambush,95.0,99.0,11.0,21.0,1.0,Rabbit
22.0,ambush,95.0,99.0,11.0,21.0,0.0,Rabbit
22.0,ambush,95.0,99.0,11.0,21.0,1.0,Rabbit
22.0,ambush,95.0,99.0,11.0,21.0,1.0,Rabbit
22.0,ambush,95.0,99.0,11.0,21.0,1.0,Rabbit
22.0,ambush,95.0,99.0,11.0,21.0,1.0,Rabbit
22.0,ambush,95.0,99.0,11.0,21.0,0.0,Rabbit
22.0,ambush,95.0,99.0,11.0,21.0,1.0,Rabbit
22.0,ambush,95.0,99.0,11.0,21.0,1.0,Rabbit
22.0,ambush,95.0,99.0,11.0,21.0,1.0,Rabbit
22.0,ambush,95.0,99.0,11.0,21.0,1.0,Rabbit
22.0,ambush,95.0,99.0,11.0,21.0,1.0,Rabbit
22.0,ambush,95.0,99.0,11.0,21.0,1.0,Rabbit
22.0,ambush,95.0,99.0,11.0,21.0,1.0,Rabbit
22.0,ambush,95.0,99.0,11.0,21.0,0.0,Rabbit
22.0,ambush,85.0,92.0,41.0,17.0,1.0,Rabbit
22.0,ambush,83.0,96.0,38.0,19.0,1.0,Rabbit
22.0,ambush,85.0,96.0,38.0,16.0,1.0,Rabbit
22.0,ambush,85.0,92.0,41.0,17.0,0.0,Rabbit
22.0,ambush,85.0,92.0,41.0,17.0,0.0,Rabbit
22.0,ambush,85.0,96.0,38.0,16.0,1.0,Rabbit
22.0,ambush,83.0,98.0,38.0,20.0,1.0,Rabbit
22.0,ambush,83.0,98.0,38.0,20.0,1.0,Rabbit
22.0,ambush,86.0,96.0,36.0,19.0,1.0,Rabbit
22.0,ambush,85.0,96.0,38.0,21.0,1.0,Rabbit
22.0,ambush,83.0,98.0,38.0,20.0,0.0,Rabbit
22.0,ambush,85.0,96.0,38.0,24.0,1.0,Rabbit
22.0,ambush,86.0,96.0,36.0,19.0,0.0,Rabbit
22.0,ambush,85.0,96.0,38.0,21.0,1.0,Rabbit
22.0,ambush,85.0,96.0,38.0,21.0,1.0,Rabbit
22.0,ambush,85.0,96.0,38.0,21.0,1.0,Rabbit
22.0,ambush,85.0,96.0,38.0,21.0,0.0,Rabbit
22.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
22.0,ambush,85.0,96.0,38.0,21.0,0.0,Rabbit
22.0,ambush,85.0,96.0,38.0,21.0,1.0,Rabbit
22.0,ambush,85.0,96.0,38.0,21.0,1.0,Rabbit
22.0,ambush,85.0,96.0,38.0,21.0,0.0,Rabbit
22.0,ambush,85.0,96.0,38.0,21.0,0.0,Rabbit
22.0,ambush,85.0,96.0,38.0,21.0,1.0,Rabbit
22.0,ambush,85.0,96.0,38.0,21.0,0.0,Rabbit
22.0,ambush,95.0,99.0,11.0,21.0,0.0,Rabbit
22.0,ambush,83.0,96.0,38.0,21.0,0.0,Rabbit
22.0,ambush,85.0,96.0,38.0,21.0,0.0,Rabbit
22.0,ambush,86.0,96.0,36.0,19.0,0.0,Rabbit
22.0,ambush,85.0,96.0,38.0,21.0,0.0,Rabbit
22.0,ambush,62.0,14.0,79.0,52.0,0.0,Rabbit
23.0,ambush,62.0,14.0,79.0,52.0,0.0,Rabbit
23.0,ambush,62.0,14.0,79.0,52.0,1.0,Rabbit
23.0,ambush,62.0,14.0,79.0,52.0,0.0,Rabbit
23.0,ambush,62.0,14.0,79.0,52.0,1.0,Rabbit
23.0,ambush,87.0,99.0,7.0,19.0,1.0,Rabbit
23.0,ambush,62.0,14.0,79.0,52.0,0.0,Rabbit
23.0,ambush,84.0,99.0,11.0,19.0,1.0,Rabbit
23.0,ambush,62.0,14.0,79.0,52.0,1.0,Rabbit
23.0,ambush,87.0,99.0,7.0,19.0,0.0,Rabbit
23.0,ambush,84.0,99.0,11.0,19.0,0.0,Rabbit
23.0,ambush,84.0,99.0,11.0,19.0,1.0,Rabbit
23.0,ambush,84.0,99.0,11.0,19.0,1.0,Rabbit
23.0,ambush,87.0,95.0,11.0,21.0,1.0,Rabbit
23.0,ambush,84.0,99.0,11.0,19.0,1.0,Rabbit
23.0,ambush,84.0,99.0,11.0,19.0,1.0,Rabbit
23.0,ambush,87.0,96.0,11.0,21.0,1.0,Rabbit
23.0,ambush,82.0,99.0,11.0,23.0,1.0,Rabbit
23.0,ambush,87.0,96.0,11.0,21.0,0.0,Rabbit
23.0,ambush,82.0,99.0,11.0,23.0,0.0,Rabbit
23.0,ambush,82.0,99.0,11.0,23.0,0.0,Rabbit
23.0,ambush,82.0,98.0,15.0,21.0,0.0,Rabbit
23.0,ambush,82.0,98.0,15.0,21.0,1.0,Rabbit
23.0,ambush,82.0,99.0,15.0,21.0,0.0,Rabbit
23.0,ambush,82.0,98.0,15.0,21.0,1.0,Rabbit
23.0,ambush,87.0,99.0,10.0,21.0,0.0,Rabbit
23.0,ambush,82.0,99.0,15.0,21.0,0.0,Rabbit
23.0,ambush,82.0,99.0,15.0,21.0,1.0,Rabbit
23.0,ambush,82.0,99.0,15.0,21.0,1.0,Rabbit
23.0,ambush,87.0,98.0,11.0,21.0,0.0,Rabbit
23.0,ambush,82.0,99.0,15.0,21.0,1.0,Rabbit
23.0,ambush,82.0,99.0,15.0,21.0,1.0,Rabbit
23.0,ambush,82.0,99.0,15.0,21.0,1.0,Rabbit
23.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
23.0,ambush,82.0,99.0,15.0,21.0,0.0,Rabbit
23.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
23.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
23.0,ambush,82.0,99.0,15.0,21.0,0.0,Rabbit
23.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
23.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
23.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
23.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
23.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
23.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
23.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
23.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
23.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
23.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
23.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
23.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
23.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
23.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
23.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
23.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
23.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
23.0,ambush,87.0,99.0,11.0,24.0,1.0,Rabbit
23.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
23.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
23.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
23.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
23.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
23.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
23.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
23.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
23.0,ambush,87.0,99.0,7.0,19.0,0.0,Rabbit
23.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
23.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
23.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
23.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
23.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
23.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
23.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
23.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
23.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
23.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
23.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
23.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
23.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
23.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
23.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
23.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
23.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
23.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
23.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
23.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
23.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
23.0,ambush,92.0,99.0,8.0,21.0,1.0,Rabbit
23.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
23.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
23.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
23.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
23.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
23.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
23.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
23.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
23.0,ambush,87.0,99.0,8.0,21.0,1.0,Rabbit
23.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
23.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
23.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
23.0,ambush,91.0,99.0,11.0,21.0,1.0,Rabbit
23.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
23.0,ambush,87.0,99.0,11.0,23.0,0.0,Rabbit
23.0,ambush,95.0,99.0,11.0,21.0,0.0,Rabbit
23.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
23.0,ambush,95.0,99.0,11.0,21.0,0.0,Rabbit
23.0,ambush,95.0,99.0,11.0,21.0,1.0,Rabbit
23.0,ambush,95.0,99.0,11.0,21.0,0.0,Rabbit
23.0,ambush,95.0,99.0,11.0,21.0,1.0,Rabbit
23.0,ambush,95.0,99.0,11.0,21.0,0.0,Rabbit
23.0,ambush,95.0,99.0,11.0,21.0,0.0,Rabbit
23.0,ambush,95.0,99.0,11.0,21.0,1.0,Rabbit
23.0,ambush,95.0,99.0,11.0,21.0,1.0,Rabbit
23.0,ambush,95.0,99.0,11.0,21.0,0.0,Rabbit
23.0,ambush,95.0,99.0,11.0,21.0,0.0,Rabbit
23.0,ambush,87.0,99.0,7.0,21.0,0.0,Rabbit
23.0,ambush,95.0,99.0,11.0,21.0,0.0,Rabbit
23.0,ambush,95.0,99.0,11.0,21.0,0.0,Rabbit
23.0,ambush,95.0,99.0,11.0,21.0,1.0,Rabbit
23.0,ambush,95.0,99.0,11.0,21.0,0.0,Rabbit
23.0,ambush,95.0,99.0,11.0,21.0,1.0,Rabbit
23.0,ambush,95.0,99.0,11.0,21.0,1.0,Rabbit
23.0,ambush,95.0,99.0,11.0,21.0,1.0,Rabbit
23.0,ambush,95.0,99.0,11.0,21.0,1.0,Rabbit
23.0,ambush,95.0,99.0,11.0,21.0,1.0,Rabbit
23.0,ambush,95.0,99.0,11.0,21.0,1.0,Rabbit
23.0,ambush,95.0,99.0,11.0,21.0,0.0,Rabbit
23.0,ambush,95.0,99.0,11.0,21.0,0.0,Rabbit
23.0,ambush,95.0,99.0,11.0,21.0,1.0,Rabbit
23.0,ambush,95.0,99.0,11.0,21.0,0.0,Rabbit
23.0,ambush,95.0,99.0,11.0,21.0,1.0,Rabbit
23.0,ambush,95.0,99.0,11.0,21.0,1.0,Rabbit
23.0,ambush,95.0,97.0,15.0,21.0,1.0,Rabbit
23.0,ambush,95.0,97.0,15.0,21.0,1.0,Rabbit
23.0,ambush,95.0,99.0,11.0,21.0,1.0,Rabbit
23.0,ambush,85.0,92.0,41.0,17.0,1.0,Rabbit
23.0,ambush,95.0,99.0,11.0,21.0,0.0,Rabbit
23.0,ambush,85.0,96.0,38.0,16.0,1.0,Rabbit
23.0,ambush,95.0,97.0,15.0,21.0,0.0,Rabbit
23.0,ambush,85.0,96.0,38.0,16.0,1.0,Rabbit
23.0,ambush,85.0,92.0,41.0,17.0,1.0,Rabbit
23.0,ambush,85.0,96.0,38.0,16.0,1.0,Rabbit
23.0,ambush,83.0,96.0,38.0,19.0,1.0,Rabbit
23.0,ambush,85.0,96.0,38.0,16.0,0.0,Rabbit
23.0,ambush,86.0,96.0,36.0,19.0,1.0,Rabbit
23.0,ambush,85.0,96.0,38.0,16.0,0.0,Rabbit
23.0,ambush,83.0,98.0,38.0,20.0,1.0,Rabbit
23.0,ambush,81.0,96.0,36.0,19.0,1.0,Rabbit
23.0,ambush,83.0,98.0,38.0,20.0,1.0,Rabbit
23.0,ambush,85.0,96.0,38.0,21.0,1.0,Rabbit
23.0,ambush,85.0,96.0,38.0,21.0,1.0,Rabbit
23.0,ambush,85.0,96.0,38.0,21.0,1.0,Rabbit
23.0,ambush,85.0,96.0,38.0,21.0,1.0,Rabbit
23.0,ambush,85.0,96.0,38.0,21.0,0.0,Rabbit
23.0,ambush,85.0,96.0,38.0,21.0,1.0,Rabbit
23.0,ambush,85.0,96.0,38.0,21.0,1.0,Rabbit
23.0,ambush,85.0,96.0,38.0,21.0,1.0,Rabbit
23.0,ambush,85.0,96.0,38.0,21.0,0.0,Rabbit
23.0,ambush,88.0,96.0,41.0,16.0,0.0,Rabbit
23.0,ambush,85.0,96.0,38.0,21.0,1.0,Rabbit
23.0,ambush,62.0,14.0,79.0,52.0,1.0,Rabbit
23.0,ambush,85.0,96.0,38.0,21.0,1.0,Rabbit
23.0,ambush,85.0,96.0,38.0,21.0,1.0,Rabbit
23.0,ambush,85.0,96.0,38.0,24.0,1.0,Rabbit
23.0,ambush,85.0,96.0,38.0,24.0,0.0,Rabbit
23.0,ambush,85.0,96.0,38.0,21.0,0.0,Rabbit
23.0,ambush,95.0,99.0,11.0,21.0,0.0,Rabbit
23.0,ambush,83.0,96.0,38.0,19.0,0.0,Rabbit
23.0,ambush,62.0,14.0,79.0,52.0,0.0,Rabbit
23.0,ambush,85.0,96.0,38.0,21.0,0.0,Rabbit
23.0,ambush,62.0,14.0,79.0,52.0,0.0,Rabbit
24.0,ambush,62.0,14.0,79.0,52.0,1.0,Rabbit
24.0,ambush,62.0,14.0,79.0,52.0,1.0,Rabbit
24.0,ambush,62.0,14.0,79.0,52.0,0.0,Rabbit
24.0,ambush,84.0,99.0,11.0,19.0,1.0,Rabbit
24.0,ambush,87.0,99.0,7.0,19.0,1.0,Rabbit
24.0,ambush,84.0,99.0,11.0,19.0,1.0,Rabbit
24.0,ambush,84.0,99.0,11.0,19.0,1.0,Rabbit
24.0,ambush,62.0,14.0,79.0,52.0,1.0,Rabbit
24.0,ambush,84.0,99.0,11.0,19.0,1.0,Rabbit
24.0,ambush,84.0,99.0,11.0,19.0,1.0,Rabbit
24.0,ambush,87.0,99.0,7.0,19.0,0.0,Rabbit
24.0,ambush,84.0,99.0,11.0,19.0,1.0,Rabbit
24.0,ambush,84.0,99.0,11.0,19.0,0.0,Rabbit
24.0,ambush,84.0,99.0,11.0,19.0,1.0,Rabbit
24.0,ambush,84.0,99.0,11.0,19.0,1.0,Rabbit
24.0,ambush,84.0,99.0,11.0,19.0,0.0,Rabbit
24.0,ambush,84.0,99.0,11.0,19.0,1.0,Rabbit
24.0,ambush,87.0,95.0,11.0,21.0,1.0,Rabbit
24.0,ambush,87.0,95.0,11.0,21.0,1.0,Rabbit
24.0,ambush,82.0,99.0,11.0,23.0,1.0,Rabbit
24.0,ambush,87.0,96.0,11.0,21.0,1.0,Rabbit
24.0,ambush,84.0,99.0,11.0,19.0,0.0,Rabbit
24.0,ambush,82.0,98.0,15.0,21.0,1.0,Rabbit
24.0,ambush,87.0,99.0,8.0,21.0,1.0,Rabbit
24.0,ambush,87.0,99.0,8.0,21.0,1.0,Rabbit
24.0,ambush,87.0,95.0,11.0,21.0,0.0,Rabbit
24.0,ambush,87.0,99.0,8.0,21.0,0.0,Rabbit
24.0,ambush,82.0,99.0,15.0,21.0,1.0,Rabbit
24.0,ambush,82.0,99.0,15.0,21.0,0.0,Rabbit
24.0,ambush,82.0,99.0,15.0,21.0,1.0,Rabbit
24.0,ambush,89.0,98.0,15.0,21.0,1.0,Rabbit
24.0,ambush,82.0,98.0,15.0,21.0,1.0,Rabbit
24.0,ambush,82.0,99.0,15.0,21.0,1.0,Rabbit
24.0,ambush,82.0,99.0,15.0,21.0,1.0,Rabbit
24.0,ambush,82.0,99.0,15.0,21.0,1.0,Rabbit
24.0,ambush,82.0,99.0,15.0,21.0,1.0,Rabbit
24.0,ambush,82.0,99.0,15.0,21.0,1.0,Rabbit
24.0,ambush,82.0,99.0,15.0,21.0,1.0,Rabbit
24.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
24.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
24.0,ambush,62.0,14.0,79.0,52.0,0.0,Rabbit
24.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
24.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
24.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
24.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
24.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
24.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
24.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
24.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
