Generation,Hunting Strategy,Speed,Stealth,Stamina,Sense,Hunting Outcome,Prey Type
0.0,ambush,98.0,8.0,7.0,36.0,0.0,Bird
0.0,ambush,12.0,10.0,98.0,45.0,0.0,Bird
0.0,ambush,2.0,24.0,43.0,43.0,0.0,Bird
0.0,ambush,9.0,66.0,89.0,18.0,1.0,Bird
0.0,ambush,35.0,40.0,17.0,71.0,0.0,Bird
0.0,ambush,23.0,73.0,18.0,72.0,0.0,Bird
0.0,ambush,78.0,80.0,59.0,10.0,1.0,Bird
0.0,ambush,80.0,5.0,25.0,30.0,0.0,Bird
0.0,ambush,81.0,25.0,27.0,90.0,0.0,Bird
0.0,ambush,11.0,47.0,72.0,94.0,0.0,Bird
0.0,ambush,63.0,82.0,76.0,61.0,1.0,Bird
0.0,ambush,35.0,85.0,29.0,46.0,1.0,Bird
0.0,ambush,67.0,2.0,2.0,5.0,0.0,Bird
0.0,ambush,68.0,41.0,60.0,89.0,1.0,Bird
0.0,ambush,21.0,4.0,11.0,92.0,0.0,Bird
0.0,ambush,18.0,70.0,38.0,28.0,0.0,Bird
0.0,ambush,50.0,24.0,83.0,86.0,0.0,Bird
0.0,ambush,16.0,44.0,79.0,90.0,0.0,Bird
0.0,ambush,95.0,81.0,83.0,35.0,1.0,Bird
0.0,ambush,81.0,71.0,60.0,13.0,0.0,Bird
0.0,ambush,31.0,57.0,25.0,68.0,1.0,Bird
0.0,ambush,95.0,28.0,92.0,33.0,0.0,Bird
0.0,ambush,50.0,95.0,84.0,91.0,0.0,Bird
0.0,ambush,45.0,48.0,22.0,93.0,1.0,Bird
0.0,ambush,52.0,5.0,86.0,23.0,1.0,Bird
0.0,ambush,38.0,21.0,47.0,17.0,0.0,Bird
0.0,ambush,79.0,90.0,28.0,38.0,1.0,Bird
0.0,ambush,57.0,46.0,10.0,13.0,0.0,Bird
0.0,ambush,16.0,19.0,87.0,10.0,0.0,Bird
0.0,ambush,29.0,63.0,54.0,50.0,1.0,Bird
0.0,ambush,49.0,73.0,70.0,67.0,1.0,Bird
0.0,ambush,33.0,20.0,23.0,94.0,0.0,Bird
0.0,ambush,41.0,64.0,28.0,46.0,0.0,Bird
0.0,ambush,37.0,29.0,58.0,86.0,0.0,Bird
0.0,ambush,24.0,55.0,54.0,79.0,0.0,Bird
0.0,ambush,63.0,36.0,3.0,96.0,1.0,Bird
0.0,ambush,15.0,70.0,22.0,19.0,0.0,Bird
0.0,ambush,18.0,90.0,92.0,41.0,0.0,Bird
0.0,ambush,91.0,51.0,93.0,78.0,1.0,Bird
0.0,ambush,22.0,13.0,57.0,19.0,0.0,Bird
0.0,ambush,36.0,57.0,85.0,89.0,0.0,Bird
0.0,ambush,74.0,35.0,6.0,37.0,1.0,Bird
0.0,ambush,68.0,61.0,74.0,40.0,0.0,Bird
0.0,ambush,79.0,96.0,2.0,65.0,1.0,Bird
0.0,ambush,40.0,23.0,90.0,19.0,0.0,Bird
0.0,ambush,4.0,9.0,38.0,95.0,0.0,Bird
0.0,ambush,19.0,78.0,24.0,82.0,0.0,Bird
0.0,ambush,69.0,70.0,75.0,64.0,1.0,Bird
0.0,ambush,15.0,42.0,89.0,95.0,0.0,Bird
0.0,ambush,37.0,62.0,2.0,65.0,0.0,Bird
0.0,ambush,42.0,6.0,59.0,66.0,0.0,Bird
0.0,ambush,32.0,77.0,33.0,12.0,0.0,Bird
0.0,ambush,1.0,71.0,16.0,7.0,0.0,Bird
0.0,ambush,64.0,6.0,44.0,9.0,0.0,Bird
0.0,ambush,5.0,73.0,22.0,97.0,1.0,Bird
0.0,ambush,61.0,67.0,70.0,59.0,0.0,Bird
0.0,ambush,93.0,70.0,27.0,29.0,0.0,Bird
0.0,ambush,67.0,44.0,9.0,15.0,0.0,Bird
0.0,ambush,31.0,12.0,49.0,89.0,0.0,Bird
0.0,ambush,43.0,13.0,95.0,44.0,1.0,Bird
0.0,ambush,8.0,32.0,13.0,100.0,0.0,Bird
0.0,ambush,84.0,45.0,88.0,61.0,1.0,Bird
0.0,ambush,60.0,43.0,9.0,28.0,0.0,Bird
0.0,ambush,35.0,88.0,10.0,84.0,1.0,Bird
0.0,ambush,83.0,32.0,57.0,88.0,1.0,Bird
0.0,ambush,68.0,91.0,17.0,32.0,1.0,Bird
0.0,ambush,47.0,29.0,94.0,2.0,0.0,Bird
0.0,ambush,85.0,5.0,84.0,21.0,0.0,Bird
0.0,ambush,9.0,95.0,9.0,3.0,0.0,Bird
0.0,ambush,46.0,13.0,37.0,32.0,1.0,Bird
0.0,ambush,38.0,72.0,78.0,10.0,0.0,Bird
0.0,ambush,19.0,90.0,41.0,75.0,1.0,Bird
0.0,ambush,7.0,62.0,82.0,57.0,0.0,Bird
0.0,ambush,36.0,68.0,68.0,67.0,0.0,Bird
0.0,ambush,17.0,90.0,45.0,23.0,0.0,Bird
0.0,ambush,85.0,72.0,100.0,48.0,1.0,Bird
0.0,ambush,47.0,77.0,91.0,9.0,0.0,Bird
0.0,ambush,23.0,18.0,25.0,72.0,0.0,Bird
0.0,ambush,13.0,14.0,4.0,44.0,0.0,Bird
0.0,ambush,34.0,67.0,16.0,8.0,0.0,Bird
0.0,ambush,83.0,30.0,40.0,84.0,0.0,Bird
0.0,ambush,14.0,74.0,5.0,70.0,1.0,Bird
0.0,ambush,73.0,74.0,1.0,62.0,1.0,Bird
0.0,ambush,90.0,36.0,46.0,30.0,0.0,Bird
0.0,ambush,18.0,84.0,31.0,26.0,0.0,Bird
0.0,ambush,81.0,25.0,77.0,91.0,0.0,Bird
0.0,ambush,43.0,8.0,51.0,88.0,0.0,Bird
0.0,ambush,51.0,63.0,72.0,35.0,1.0,Bird
0.0,ambush,33.0,59.0,45.0,86.0,1.0,Bird
0.0,ambush,27.0,24.0,8.0,58.0,0.0,Bird
0.0,ambush,3.0,55.0,94.0,3.0,0.0,Bird
0.0,ambush,39.0,95.0,76.0,55.0,1.0,Bird
0.0,ambush,87.0,68.0,100.0,40.0,1.0,Bird
0.0,ambush,27.0,8.0,77.0,43.0,0.0,Bird
0.0,ambush,15.0,73.0,63.0,15.0,0.0,Bird
0.0,ambush,83.0,83.0,32.0,60.0,1.0,Bird
0.0,ambush,75.0,64.0,84.0,11.0,0.0,Bird
0.0,ambush,97.0,66.0,72.0,10.0,0.0,Bird
0.0,ambush,98.0,16.0,90.0,66.0,0.0,Bird
0.0,ambush,68.0,20.0,12.0,12.0,0.0,Bird
0.0,ambush,100.0,63.0,93.0,91.0,1.0,Bird
0.0,ambush,50.0,88.0,75.0,41.0,1.0,Bird
0.0,ambush,86.0,48.0,86.0,10.0,0.0,Bird
0.0,ambush,86.0,40.0,56.0,46.0,0.0,Bird
0.0,ambush,98.0,35.0,81.0,41.0,1.0,Bird
0.0,ambush,58.0,41.0,23.0,67.0,1.0,Bird
0.0,ambush,26.0,42.0,36.0,60.0,0.0,Bird
0.0,ambush,67.0,47.0,53.0,29.0,1.0,Bird
0.0,ambush,99.0,43.0,30.0,68.0,0.0,Bird
0.0,ambush,73.0,33.0,13.0,14.0,0.0,Bird
0.0,ambush,33.0,21.0,3.0,80.0,0.0,Bird
0.0,ambush,55.0,92.0,9.0,66.0,0.0,Bird
0.0,ambush,95.0,29.0,46.0,56.0,0.0,Bird
0.0,ambush,92.0,78.0,64.0,95.0,0.0,Bird
0.0,ambush,7.0,31.0,24.0,86.0,0.0,Bird
0.0,ambush,46.0,72.0,53.0,74.0,1.0,Bird
0.0,ambush,47.0,98.0,68.0,70.0,1.0,Bird
0.0,ambush,37.0,88.0,69.0,15.0,0.0,Bird
0.0,ambush,56.0,52.0,68.0,1.0,0.0,Bird
0.0,ambush,1.0,44.0,79.0,40.0,1.0,Bird
0.0,ambush,65.0,88.0,12.0,37.0,1.0,Bird
0.0,ambush,41.0,80.0,20.0,28.0,0.0,Bird
0.0,ambush,3.0,93.0,60.0,36.0,0.0,Bird
0.0,ambush,81.0,55.0,48.0,22.0,0.0,Bird
0.0,ambush,75.0,93.0,46.0,35.0,1.0,Bird
0.0,ambush,77.0,71.0,2.0,39.0,0.0,Bird
0.0,ambush,43.0,15.0,71.0,70.0,0.0,Bird
0.0,ambush,55.0,59.0,53.0,7.0,0.0,Bird
0.0,ambush,71.0,74.0,87.0,38.0,0.0,Bird
0.0,ambush,1.0,65.0,13.0,40.0,0.0,Bird
0.0,ambush,21.0,17.0,81.0,85.0,1.0,Bird
0.0,ambush,15.0,47.0,11.0,21.0,0.0,Bird
0.0,ambush,33.0,76.0,74.0,45.0,1.0,Bird
0.0,ambush,18.0,64.0,16.0,49.0,1.0,Bird
0.0,ambush,88.0,27.0,82.0,47.0,1.0,Bird
0.0,ambush,97.0,64.0,2.0,9.0,0.0,Bird
0.0,ambush,42.0,37.0,41.0,39.0,1.0,Bird
0.0,ambush,100.0,22.0,22.0,33.0,0.0,Bird
0.0,ambush,28.0,1.0,14.0,99.0,0.0,Bird
0.0,ambush,34.0,14.0,18.0,8.0,0.0,Bird
0.0,ambush,73.0,90.0,49.0,33.0,0.0,Bird
0.0,ambush,66.0,39.0,65.0,59.0,1.0,Bird
0.0,ambush,99.0,44.0,43.0,97.0,0.0,Bird
0.0,ambush,53.0,56.0,85.0,8.0,0.0,Bird
0.0,ambush,2.0,84.0,33.0,17.0,0.0,Bird
0.0,ambush,78.0,53.0,75.0,99.0,0.0,Bird
0.0,ambush,17.0,56.0,36.0,3.0,0.0,Bird
0.0,ambush,90.0,55.0,28.0,36.0,0.0,Bird
0.0,ambush,11.0,93.0,11.0,47.0,0.0,Bird
0.0,ambush,8.0,70.0,2.0,78.0,0.0,Bird
0.0,ambush,9.0,62.0,54.0,62.0,0.0,Bird
0.0,ambush,50.0,65.0,62.0,16.0,1.0,Bird
0.0,ambush,43.0,68.0,26.0,87.0,1.0,Bird
0.0,ambush,96.0,58.0,50.0,54.0,1.0,Bird
0.0,ambush,78.0,15.0,67.0,78.0,0.0,Bird
0.0,ambush,49.0,66.0,6.0,100.0,1.0,Bird
0.0,ambush,61.0,74.0,98.0,46.0,1.0,Bird
0.0,ambush,81.0,45.0,94.0,1.0,0.0,Bird
0.0,ambush,88.0,52.0,87.0,26.0,1.0,Bird
0.0,ambush,54.0,17.0,76.0,41.0,1.0,Bird
0.0,ambush,37.0,89.0,31.0,79.0,0.0,Bird
0.0,ambush,80.0,4.0,95.0,84.0,0.0,Bird
0.0,ambush,32.0,8.0,27.0,28.0,0.0,Bird
0.0,ambush,81.0,46.0,59.0,31.0,0.0,Bird
0.0,ambush,26.0,31.0,80.0,28.0,1.0,Bird
0.0,ambush,62.0,40.0,95.0,77.0,1.0,Bird
0.0,ambush,14.0,92.0,69.0,49.0,0.0,Bird
0.0,ambush,37.0,19.0,46.0,45.0,0.0,Bird
0.0,ambush,58.0,77.0,35.0,65.0,1.0,Bird
0.0,ambush,65.0,73.0,90.0,69.0,1.0,Bird
0.0,ambush,60.0,25.0,95.0,33.0,1.0,Bird
0.0,ambush,27.0,94.0,70.0,32.0,0.0,Bird
0.0,ambush,56.0,40.0,15.0,24.0,0.0,Bird
0.0,ambush,100.0,100.0,42.0,47.0,1.0,Bird
0.0,ambush,15.0,77.0,27.0,21.0,0.0,Bird
0.0,ambush,19.0,62.0,67.0,62.0,0.0,Bird
0.0,ambush,96.0,3.0,1.0,85.0,0.0,Bird
0.0,ambush,22.0,76.0,80.0,21.0,0.0,Bird
0.0,ambush,41.0,47.0,34.0,27.0,1.0,Bird
0.0,ambush,45.0,86.0,5.0,17.0,1.0,Bird
0.0,ambush,98.0,80.0,67.0,29.0,1.0,Bird
0.0,ambush,18.0,51.0,8.0,18.0,0.0,Bird
0.0,ambush,58.0,37.0,77.0,52.0,0.0,Bird
0.0,ambush,16.0,64.0,68.0,47.0,0.0,Bird
0.0,ambush,23.0,73.0,5.0,91.0,0.0,Bird
0.0,ambush,88.0,88.0,37.0,82.0,1.0,Bird
0.0,ambush,100.0,73.0,23.0,9.0,0.0,Bird
0.0,ambush,67.0,74.0,77.0,37.0,0.0,Bird
0.0,ambush,12.0,95.0,31.0,45.0,0.0,Bird
0.0,ambush,20.0,71.0,12.0,66.0,0.0,Bird
0.0,ambush,56.0,95.0,91.0,41.0,1.0,Bird
0.0,ambush,39.0,35.0,4.0,85.0,0.0,Bird
0.0,ambush,13.0,46.0,81.0,34.0,1.0,Bird
0.0,ambush,30.0,88.0,92.0,99.0,1.0,Bird
0.0,ambush,88.0,20.0,92.0,16.0,0.0,Bird
0.0,ambush,24.0,73.0,91.0,81.0,1.0,Bird
0.0,ambush,37.0,67.0,12.0,69.0,1.0,Bird
0.0,ambush,81.0,85.0,61.0,40.0,1.0,Bird
0.0,ambush,62.0,22.0,18.0,100.0,1.0,Bird
0.0,ambush,54.0,62.0,20.0,84.0,1.0,Bird
0.0,ambush,31.0,11.0,51.0,73.0,0.0,Bird
0.0,ambush,22.0,49.0,97.0,57.0,0.0,Bird
0.0,ambush,53.0,11.0,98.0,16.0,0.0,Bird
0.0,ambush,33.0,62.0,29.0,33.0,0.0,Bird
0.0,ambush,88.0,45.0,74.0,92.0,1.0,Bird
0.0,ambush,60.0,65.0,62.0,24.0,1.0,Bird
0.0,ambush,64.0,23.0,29.0,47.0,1.0,Bird
0.0,ambush,7.0,93.0,62.0,77.0,0.0,Bird
0.0,ambush,39.0,72.0,10.0,90.0,1.0,Bird
0.0,ambush,3.0,61.0,93.0,90.0,0.0,Bird
0.0,ambush,43.0,55.0,52.0,59.0,1.0,Bird
0.0,ambush,39.0,14.0,12.0,64.0,0.0,Bird
0.0,ambush,38.0,14.0,91.0,92.0,0.0,Bird
0.0,ambush,57.0,92.0,91.0,75.0,0.0,Bird
0.0,ambush,32.0,35.0,75.0,98.0,0.0,Bird
0.0,ambush,83.0,40.0,92.0,12.0,0.0,Bird
0.0,ambush,36.0,51.0,99.0,76.0,0.0,Bird
0.0,ambush,15.0,53.0,2.0,9.0,0.0,Bird
0.0,ambush,6.0,84.0,26.0,83.0,1.0,Bird
0.0,ambush,85.0,50.0,61.0,30.0,1.0,Bird
0.0,ambush,98.0,17.0,41.0,3.0,0.0,Bird
0.0,ambush,10.0,14.0,22.0,32.0,1.0,Bird
0.0,ambush,87.0,48.0,70.0,49.0,0.0,Bird
0.0,ambush,30.0,49.0,17.0,42.0,0.0,Bird
0.0,ambush,87.0,30.0,78.0,88.0,1.0,Bird
0.0,ambush,57.0,50.0,89.0,85.0,0.0,Bird
0.0,ambush,61.0,66.0,40.0,38.0,1.0,Bird
0.0,ambush,15.0,28.0,10.0,6.0,0.0,Bird
0.0,ambush,23.0,55.0,54.0,49.0,1.0,Bird
0.0,ambush,26.0,71.0,97.0,6.0,0.0,Bird
0.0,ambush,52.0,98.0,39.0,93.0,0.0,Bird
0.0,ambush,77.0,62.0,57.0,68.0,0.0,Bird
0.0,ambush,64.0,56.0,22.0,33.0,0.0,Bird
0.0,ambush,91.0,72.0,85.0,57.0,1.0,Bird
0.0,ambush,38.0,2.0,6.0,5.0,0.0,Bird
0.0,ambush,51.0,55.0,4.0,2.0,0.0,Bird
0.0,ambush,71.0,94.0,19.0,74.0,0.0,Bird
0.0,ambush,1.0,99.0,51.0,66.0,0.0,Bird
0.0,ambush,46.0,12.0,58.0,5.0,0.0,Bird
0.0,ambush,47.0,26.0,66.0,86.0,1.0,Bird
0.0,ambush,32.0,59.0,60.0,62.0,0.0,Bird
0.0,ambush,81.0,51.0,62.0,74.0,1.0,Bird
0.0,ambush,46.0,52.0,37.0,64.0,1.0,Bird
0.0,ambush,25.0,40.0,83.0,94.0,0.0,Bird
0.0,ambush,39.0,13.0,51.0,9.0,0.0,Bird
0.0,ambush,13.0,4.0,89.0,100.0,0.0,Bird
0.0,ambush,33.0,43.0,28.0,85.0,0.0,Bird
0.0,ambush,81.0,21.0,91.0,16.0,0.0,Bird
0.0,ambush,78.0,55.0,56.0,11.0,0.0,Bird
0.0,ambush,66.0,46.0,95.0,10.0,0.0,Bird
0.0,ambush,6.0,82.0,57.0,87.0,0.0,Bird
0.0,ambush,18.0,79.0,25.0,65.0,0.0,Bird
0.0,ambush,36.0,69.0,27.0,12.0,1.0,Bird
0.0,ambush,45.0,95.0,56.0,47.0,1.0,Bird
0.0,ambush,57.0,41.0,87.0,95.0,0.0,Bird
0.0,ambush,35.0,8.0,14.0,85.0,0.0,Bird
0.0,ambush,9.0,21.0,95.0,53.0,0.0,Bird
0.0,ambush,72.0,93.0,20.0,69.0,1.0,Bird
0.0,ambush,97.0,67.0,70.0,27.0,0.0,Bird
0.0,ambush,48.0,88.0,5.0,69.0,0.0,Bird
0.0,ambush,53.0,79.0,79.0,76.0,0.0,Bird
0.0,ambush,66.0,59.0,14.0,76.0,0.0,Bird
0.0,ambush,29.0,83.0,21.0,67.0,0.0,Bird
0.0,ambush,41.0,72.0,1.0,25.0,0.0,Bird
0.0,ambush,36.0,32.0,20.0,97.0,1.0,Bird
0.0,ambush,100.0,93.0,73.0,5.0,0.0,Bird
0.0,ambush,66.0,11.0,37.0,27.0,0.0,Bird
0.0,ambush,17.0,71.0,17.0,94.0,1.0,Bird
0.0,ambush,85.0,9.0,89.0,72.0,0.0,Bird
0.0,ambush,44.0,10.0,66.0,96.0,0.0,Bird
0.0,ambush,96.0,94.0,18.0,49.0,0.0,Bird
0.0,ambush,6.0,53.0,6.0,41.0,0.0,Bird
0.0,ambush,52.0,5.0,5.0,33.0,1.0,Bird
0.0,ambush,21.0,1.0,61.0,70.0,0.0,Bird
0.0,ambush,7.0,85.0,37.0,81.0,1.0,Bird
0.0,ambush,53.0,47.0,80.0,33.0,1.0,Bird
0.0,ambush,64.0,74.0,46.0,89.0,0.0,Bird
0.0,ambush,38.0,21.0,81.0,56.0,0.0,Bird
0.0,ambush,24.0,22.0,39.0,88.0,0.0,Bird
0.0,ambush,81.0,53.0,72.0,82.0,1.0,Bird
0.0,ambush,59.0,50.0,44.0,57.0,0.0,Bird
0.0,ambush,61.0,51.0,37.0,72.0,1.0,Bird
0.0,ambush,41.0,23.0,60.0,17.0,1.0,Bird
0.0,ambush,73.0,9.0,53.0,90.0,0.0,Bird
0.0,ambush,1.0,23.0,31.0,2.0,0.0,Bird
0.0,ambush,23.0,52.0,36.0,69.0,0.0,Bird
0.0,ambush,65.0,45.0,42.0,91.0,0.0,Bird
0.0,ambush,1.0,69.0,92.0,75.0,0.0,Bird
0.0,ambush,40.0,19.0,86.0,86.0,0.0,Bird
0.0,ambush,12.0,12.0,57.0,99.0,0.0,Bird
0.0,ambush,51.0,96.0,11.0,52.0,0.0,Bird
0.0,ambush,30.0,99.0,44.0,37.0,1.0,Bird
0.0,ambush,80.0,63.0,98.0,78.0,1.0,Bird
0.0,ambush,59.0,14.0,61.0,28.0,0.0,Bird
0.0,ambush,28.0,19.0,95.0,18.0,0.0,Bird
0.0,ambush,13.0,92.0,38.0,68.0,1.0,Bird
0.0,ambush,77.0,10.0,65.0,62.0,0.0,Bird
0.0,ambush,83.0,21.0,30.0,72.0,1.0,Bird
0.0,ambush,46.0,94.0,2.0,20.0,1.0,Bird
0.0,ambush,13.0,63.0,56.0,67.0,0.0,Bird
0.0,ambush,11.0,100.0,44.0,24.0,0.0,Bird
0.0,ambush,6.0,79.0,40.0,31.0,1.0,Bird
0.0,ambush,31.0,49.0,72.0,4.0,0.0,Bird
0.0,ambush,91.0,34.0,60.0,32.0,0.0,Bird
0.0,ambush,53.0,48.0,61.0,68.0,0.0,Bird
0.0,ambush,74.0,28.0,12.0,74.0,0.0,Bird
0.0,ambush,20.0,84.0,53.0,15.0,0.0,Bird
0.0,ambush,45.0,16.0,18.0,84.0,1.0,Bird
0.0,ambush,37.0,15.0,2.0,56.0,0.0,Bird
0.0,ambush,92.0,36.0,43.0,80.0,0.0,Bird
0.0,ambush,46.0,23.0,77.0,73.0,0.0,Bird
0.0,ambush,18.0,75.0,4.0,24.0,1.0,Bird
0.0,ambush,38.0,60.0,66.0,64.0,0.0,Bird
0.0,ambush,59.0,92.0,49.0,69.0,0.0,Bird
0.0,ambush,29.0,80.0,10.0,39.0,1.0,Bird
0.0,ambush,2.0,80.0,43.0,71.0,0.0,Bird
0.0,ambush,37.0,29.0,48.0,56.0,0.0,Bird
0.0,ambush,54.0,41.0,78.0,67.0,1.0,Bird
0.0,ambush,94.0,72.0,59.0,26.0,0.0,Bird
0.0,ambush,100.0,10.0,50.0,28.0,0.0,Bird
0.0,ambush,23.0,8.0,19.0,73.0,0.0,Bird
0.0,ambush,93.0,78.0,66.0,59.0,1.0,Bird
0.0,ambush,2.0,50.0,84.0,16.0,0.0,Bird
0.0,ambush,87.0,3.0,76.0,58.0,0.0,Bird
0.0,ambush,75.0,84.0,3.0,91.0,0.0,Bird
0.0,ambush,98.0,93.0,45.0,37.0,0.0,Bird
0.0,ambush,29.0,23.0,90.0,4.0,1.0,Bird
0.0,ambush,12.0,70.0,40.0,65.0,0.0,Bird
0.0,ambush,87.0,36.0,7.0,92.0,0.0,Bird
0.0,ambush,14.0,18.0,36.0,84.0,0.0,Bird
0.0,ambush,81.0,6.0,76.0,95.0,1.0,Bird
0.0,ambush,76.0,23.0,60.0,58.0,1.0,Bird
0.0,ambush,22.0,70.0,86.0,2.0,0.0,Bird
0.0,ambush,99.0,93.0,55.0,83.0,1.0,Bird
0.0,ambush,4.0,45.0,85.0,17.0,0.0,Bird
0.0,ambush,15.0,32.0,27.0,21.0,0.0,Bird
0.0,ambush,71.0,86.0,8.0,8.0,1.0,Bird
0.0,ambush,26.0,53.0,4.0,57.0,0.0,Bird
0.0,ambush,61.0,30.0,39.0,88.0,0.0,Bird
0.0,ambush,94.0,94.0,7.0,81.0,0.0,Bird
0.0,ambush,7.0,51.0,92.0,69.0,0.0,Bird
0.0,ambush,6.0,96.0,58.0,52.0,0.0,Bird
0.0,ambush,89.0,11.0,97.0,48.0,1.0,Bird
0.0,ambush,85.0,90.0,53.0,68.0,1.0,Bird
0.0,ambush,100.0,75.0,92.0,97.0,0.0,Bird
0.0,ambush,42.0,52.0,78.0,85.0,0.0,Bird
0.0,ambush,82.0,100.0,51.0,65.0,1.0,Bird
0.0,ambush,95.0,43.0,60.0,40.0,1.0,Bird
0.0,ambush,19.0,2.0,86.0,33.0,0.0,Bird
0.0,ambush,89.0,85.0,21.0,27.0,1.0,Bird
0.0,ambush,12.0,23.0,80.0,51.0,0.0,Bird
0.0,ambush,73.0,93.0,73.0,66.0,0.0,Bird
0.0,ambush,20.0,86.0,63.0,34.0,0.0,Bird
0.0,ambush,100.0,81.0,87.0,76.0,1.0,Bird
0.0,ambush,10.0,22.0,49.0,50.0,0.0,Bird
0.0,ambush,48.0,92.0,9.0,47.0,1.0,Bird
0.0,ambush,29.0,81.0,31.0,56.0,0.0,Bird
0.0,ambush,61.0,6.0,73.0,5.0,0.0,Bird
0.0,ambush,44.0,71.0,79.0,37.0,0.0,Bird
0.0,ambush,36.0,75.0,53.0,56.0,0.0,Bird
0.0,ambush,96.0,17.0,98.0,31.0,1.0,Bird
0.0,ambush,26.0,72.0,100.0,30.0,0.0,Bird
0.0,ambush,94.0,2.0,92.0,44.0,0.0,Bird
0.0,ambush,70.0,21.0,87.0,5.0,0.0,Bird
0.0,ambush,98.0,4.0,10.0,82.0,1.0,Bird
0.0,ambush,29.0,59.0,92.0,23.0,1.0,Bird
0.0,ambush,38.0,3.0,8.0,42.0,0.0,Bird
0.0,ambush,78.0,77.0,72.0,83.0,0.0,Bird
0.0,ambush,2.0,71.0,68.0,66.0,0.0,Bird
0.0,ambush,1.0,95.0,51.0,7.0,0.0,Bird
0.0,ambush,94.0,95.0,3.0,69.0,1.0,Bird
0.0,ambush,30.0,22.0,46.0,13.0,0.0,Bird
0.0,ambush,31.0,93.0,45.0,13.0,0.0,Bird
0.0,ambush,33.0,60.0,44.0,97.0,1.0,Bird
0.0,ambush,64.0,84.0,66.0,28.0,0.0,Bird
0.0,ambush,46.0,27.0,98.0,94.0,0.0,Bird
0.0,ambush,88.0,77.0,65.0,6.0,0.0,Bird
0.0,ambush,44.0,15.0,42.0,18.0,0.0,Bird
0.0,ambush,11.0,40.0,12.0,60.0,0.0,Bird
0.0,ambush,4.0,14.0,13.0,83.0,0.0,Bird
0.0,ambush,65.0,82.0,99.0,6.0,0.0,Bird
0.0,ambush,18.0,61.0,14.0,6.0,0.0,Bird
0.0,ambush,96.0,54.0,40.0,19.0,0.0,Bird
0.0,ambush,26.0,39.0,12.0,24.0,0.0,Bird
0.0,ambush,38.0,29.0,23.0,39.0,1.0,Bird
0.0,ambush,12.0,98.0,78.0,16.0,1.0,Bird
0.0,ambush,45.0,24.0,32.0,31.0,1.0,Bird
0.0,ambush,47.0,16.0,35.0,89.0,0.0,Bird
0.0,ambush,78.0,65.0,51.0,74.0,0.0,Bird
0.0,ambush,38.0,60.0,17.0,90.0,1.0,Bird
0.0,ambush,29.0,34.0,53.0,19.0,0.0,Bird
0.0,ambush,80.0,75.0,25.0,51.0,1.0,Bird
0.0,ambush,24.0,93.0,92.0,48.0,1.0,Bird
0.0,ambush,36.0,19.0,60.0,87.0,0.0,Bird
0.0,ambush,70.0,75.0,99.0,64.0,1.0,Bird
0.0,ambush,21.0,72.0,54.0,42.0,1.0,Bird
0.0,ambush,67.0,41.0,80.0,48.0,1.0,Bird
0.0,ambush,59.0,68.0,85.0,26.0,1.0,Bird
0.0,ambush,31.0,63.0,82.0,52.0,0.0,Bird
0.0,ambush,47.0,88.0,42.0,15.0,1.0,Bird
0.0,ambush,74.0,56.0,46.0,53.0,1.0,Bird
0.0,ambush,35.0,98.0,66.0,18.0,0.0,Bird
0.0,ambush,87.0,70.0,60.0,93.0,0.0,Bird
0.0,ambush,18.0,86.0,43.0,47.0,1.0,Bird
0.0,ambush,91.0,3.0,91.0,21.0,0.0,Bird
0.0,ambush,91.0,52.0,75.0,83.0,1.0,Bird
0.0,ambush,5.0,84.0,23.0,95.0,0.0,Bird
0.0,ambush,12.0,79.0,64.0,93.0,1.0,Bird
0.0,ambush,35.0,25.0,47.0,24.0,1.0,Bird
0.0,ambush,97.0,93.0,6.0,24.0,0.0,Bird
0.0,ambush,73.0,28.0,72.0,5.0,0.0,Bird
0.0,ambush,48.0,48.0,71.0,89.0,0.0,Bird
0.0,ambush,72.0,91.0,13.0,78.0,1.0,Bird
0.0,ambush,74.0,80.0,23.0,64.0,0.0,Bird
0.0,ambush,49.0,45.0,71.0,50.0,1.0,Bird
0.0,ambush,72.0,58.0,10.0,13.0,0.0,Bird
0.0,ambush,39.0,53.0,77.0,41.0,0.0,Bird
0.0,ambush,74.0,97.0,47.0,99.0,0.0,Bird
0.0,ambush,74.0,86.0,63.0,65.0,1.0,Bird
0.0,ambush,43.0,17.0,26.0,42.0,0.0,Bird
0.0,ambush,52.0,73.0,57.0,42.0,1.0,Bird
0.0,ambush,94.0,26.0,26.0,90.0,1.0,Bird
0.0,ambush,52.0,94.0,83.0,26.0,1.0,Bird
0.0,ambush,13.0,93.0,14.0,100.0,0.0,Bird
0.0,ambush,99.0,74.0,34.0,71.0,1.0,Bird
0.0,ambush,71.0,63.0,51.0,73.0,1.0,Bird
0.0,ambush,67.0,37.0,89.0,70.0,1.0,Bird
0.0,ambush,29.0,49.0,57.0,2.0,0.0,Bird
0.0,ambush,84.0,93.0,62.0,39.0,1.0,Bird
0.0,ambush,35.0,4.0,36.0,65.0,0.0,Bird
0.0,ambush,13.0,13.0,50.0,88.0,0.0,Bird
0.0,ambush,50.0,82.0,35.0,82.0,1.0,Bird
0.0,ambush,97.0,26.0,57.0,80.0,1.0,Bird
0.0,ambush,34.0,73.0,15.0,82.0,1.0,Bird
0.0,ambush,48.0,26.0,57.0,98.0,1.0,Bird
0.0,ambush,69.0,87.0,72.0,68.0,1.0,Bird
