Generation,Hunting Strategy,Speed,Stealth,Stamina,Sense,Hunting Outcome,Prey Type
1.0,pursuit,66.0,15.0,64.0,80.0,0.0,Rabbit
1.0,pursuit,57.0,9.0,73.0,67.0,0.0,Rabbit
1.0,pursuit,11.0,52.0,91.0,58.0,0.0,Rabbit
1.0,pursuit,62.0,19.0,64.0,80.0,0.0,Rabbit
1.0,pursuit,14.0,50.0,63.0,26.0,0.0,Rabbit
1.0,pursuit,21.0,3.0,53.0,39.0,0.0,Rabbit
1.0,pursuit,21.0,3.0,53.0,39.0,0.0,Rabbit
1.0,pursuit,33.0,18.0,60.0,76.0,0.0,Rabbit
1.0,pursuit,95.0,91.0,77.0,57.0,0.0,Rabbit
1.0,pursuit,33.0,18.0,60.0,76.0,1.0,Rabbit
1.0,pursuit,33.0,18.0,60.0,76.0,0.0,Rabbit
1.0,pursuit,22.0,56.0,73.0,34.0,1.0,Rabbit
1.0,pursuit,93.0,76.0,97.0,92.0,1.0,Rabbit
1.0,pursuit,76.0,57.0,48.0,56.0,1.0,Rabbit
1.0,pursuit,93.0,76.0,97.0,92.0,1.0,Rabbit
1.0,pursuit,22.0,56.0,73.0,34.0,0.0,Rabbit
1.0,pursuit,11.0,52.0,91.0,58.0,1.0,Rabbit
1.0,pursuit,31.0,2.0,5.0,57.0,1.0,Rabbit
1.0,pursuit,62.0,19.0,64.0,80.0,0.0,Rabbit
1.0,pursuit,9.0,35.0,98.0,53.0,0.0,Rabbit
1.0,pursuit,94.0,65.0,61.0,55.0,1.0,Rabbit
1.0,pursuit,94.0,65.0,61.0,55.0,0.0,Rabbit
1.0,pursuit,94.0,65.0,57.0,55.0,1.0,Rabbit
1.0,pursuit,76.0,57.0,48.0,56.0,0.0,Rabbit
1.0,pursuit,6.0,77.0,72.0,36.0,0.0,Rabbit
1.0,pursuit,6.0,77.0,72.0,36.0,1.0,Rabbit
1.0,pursuit,6.0,77.0,72.0,36.0,0.0,Rabbit
1.0,pursuit,14.0,50.0,63.0,26.0,1.0,Rabbit
1.0,pursuit,83.0,89.0,9.0,77.0,0.0,Rabbit
1.0,pursuit,42.0,69.0,62.0,77.0,0.0,Rabbit
1.0,pursuit,21.0,22.0,88.0,83.0,0.0,Rabbit
1.0,pursuit,91.0,12.0,66.0,67.0,0.0,Rabbit
1.0,pursuit,9.0,35.0,98.0,53.0,1.0,Rabbit
1.0,pursuit,90.0,12.0,70.0,67.0,1.0,Rabbit
1.0,pursuit,83.0,89.0,9.0,77.0,0.0,Rabbit
1.0,pursuit,83.0,58.0,76.0,70.0,0.0,Rabbit
1.0,pursuit,83.0,89.0,9.0,77.0,0.0,Rabbit
1.0,pursuit,52.0,9.0,72.0,36.0,0.0,Rabbit
1.0,pursuit,95.0,33.0,63.0,49.0,0.0,Rabbit
1.0,pursuit,55.0,73.0,99.0,100.0,0.0,Rabbit
1.0,pursuit,37.0,40.0,80.0,49.0,0.0,Rabbit
1.0,pursuit,37.0,40.0,79.0,47.0,0.0,Rabbit
1.0,pursuit,95.0,33.0,63.0,49.0,0.0,Rabbit
1.0,pursuit,29.0,15.0,63.0,49.0,0.0,Rabbit
1.0,pursuit,67.0,82.0,48.0,87.0,1.0,Rabbit
1.0,pursuit,67.0,82.0,48.0,87.0,0.0,Rabbit
1.0,pursuit,59.0,19.0,78.0,40.0,1.0,Rabbit
1.0,pursuit,43.0,96.0,83.0,37.0,0.0,Rabbit
1.0,pursuit,52.0,9.0,72.0,36.0,1.0,Rabbit
1.0,pursuit,72.0,98.0,62.0,56.0,0.0,Rabbit
1.0,pursuit,37.0,40.0,80.0,49.0,1.0,Rabbit
1.0,pursuit,21.0,22.0,88.0,83.0,1.0,Rabbit
1.0,pursuit,67.0,16.0,65.0,29.0,1.0,Rabbit
1.0,pursuit,67.0,82.0,48.0,87.0,0.0,Rabbit
1.0,pursuit,29.0,15.0,63.0,49.0,1.0,Rabbit
1.0,pursuit,67.0,16.0,65.0,29.0,0.0,Rabbit
1.0,pursuit,22.0,41.0,17.0,18.0,0.0,Rabbit
1.0,pursuit,25.0,41.0,17.0,18.0,0.0,Rabbit
1.0,pursuit,12.0,15.0,52.0,67.0,0.0,Rabbit
1.0,pursuit,21.0,22.0,88.0,83.0,1.0,Rabbit
1.0,pursuit,12.0,15.0,52.0,67.0,0.0,Rabbit
1.0,pursuit,22.0,41.0,17.0,18.0,1.0,Rabbit
1.0,pursuit,79.0,86.0,94.0,44.0,1.0,Rabbit
1.0,pursuit,72.0,98.0,62.0,56.0,0.0,Rabbit
1.0,pursuit,72.0,47.0,79.0,85.0,1.0,Rabbit
1.0,pursuit,69.0,46.0,28.0,40.0,0.0,Rabbit
1.0,pursuit,69.0,46.0,28.0,40.0,0.0,Rabbit
1.0,pursuit,72.0,47.0,79.0,85.0,0.0,Rabbit
1.0,pursuit,69.0,46.0,28.0,40.0,0.0,Rabbit
1.0,pursuit,32.0,12.0,7.0,20.0,0.0,Rabbit
1.0,pursuit,90.0,47.0,92.0,62.0,0.0,Rabbit
1.0,pursuit,32.0,12.0,7.0,20.0,0.0,Rabbit
1.0,pursuit,6.0,51.0,83.0,97.0,0.0,Rabbit
1.0,pursuit,70.0,29.0,7.0,96.0,0.0,Rabbit
1.0,pursuit,6.0,51.0,83.0,97.0,0.0,Rabbit
1.0,pursuit,12.0,15.0,52.0,67.0,1.0,Rabbit
1.0,pursuit,35.0,14.0,100.0,87.0,1.0,Rabbit
1.0,pursuit,20.0,33.0,60.0,54.0,0.0,Rabbit
1.0,pursuit,20.0,22.0,47.0,51.0,0.0,Rabbit
1.0,pursuit,48.0,11.0,79.0,38.0,1.0,Rabbit
1.0,pursuit,20.0,22.0,47.0,51.0,1.0,Rabbit
1.0,pursuit,21.0,10.0,6.0,43.0,0.0,Rabbit
1.0,pursuit,20.0,22.0,47.0,51.0,0.0,Rabbit
1.0,pursuit,11.0,26.0,40.0,60.0,0.0,Rabbit
1.0,pursuit,11.0,26.0,40.0,60.0,0.0,Rabbit
1.0,pursuit,21.0,10.0,6.0,43.0,0.0,Rabbit
1.0,pursuit,48.0,11.0,79.0,38.0,1.0,Rabbit
1.0,pursuit,84.0,67.0,7.0,48.0,0.0,Rabbit
1.0,pursuit,70.0,29.0,7.0,96.0,0.0,Rabbit
1.0,pursuit,11.0,26.0,40.0,60.0,0.0,Rabbit
1.0,pursuit,84.0,67.0,7.0,48.0,0.0,Rabbit
1.0,pursuit,9.0,85.0,99.0,45.0,1.0,Rabbit
1.0,pursuit,20.0,33.0,60.0,54.0,1.0,Rabbit
1.0,pursuit,73.0,19.0,81.0,43.0,1.0,Rabbit
1.0,pursuit,9.0,85.0,99.0,45.0,0.0,Rabbit
1.0,pursuit,11.0,15.0,55.0,64.0,0.0,Rabbit
1.0,pursuit,11.0,15.0,55.0,64.0,0.0,Rabbit
1.0,pursuit,84.0,67.0,7.0,48.0,0.0,Rabbit
1.0,pursuit,20.0,33.0,60.0,54.0,1.0,Rabbit
1.0,pursuit,76.0,19.0,81.0,47.0,0.0,Rabbit
1.0,pursuit,88.0,37.0,93.0,42.0,0.0,Rabbit
1.0,pursuit,32.0,14.0,87.0,93.0,0.0,Rabbit
1.0,pursuit,88.0,37.0,93.0,42.0,0.0,Rabbit
1.0,pursuit,19.0,11.0,18.0,63.0,0.0,Rabbit
1.0,pursuit,84.0,30.0,39.0,62.0,0.0,Rabbit
1.0,pursuit,11.0,15.0,55.0,64.0,0.0,Rabbit
1.0,pursuit,19.0,11.0,18.0,63.0,0.0,Rabbit
1.0,pursuit,72.0,60.0,45.0,42.0,0.0,Rabbit
1.0,pursuit,41.0,6.0,82.0,91.0,0.0,Rabbit
1.0,pursuit,65.0,14.0,56.0,77.0,0.0,Rabbit
1.0,pursuit,79.0,60.0,91.0,86.0,1.0,Rabbit
1.0,pursuit,88.0,37.0,93.0,42.0,1.0,Rabbit
1.0,pursuit,90.0,90.0,43.0,40.0,0.0,Rabbit
1.0,pursuit,90.0,90.0,43.0,40.0,0.0,Rabbit
1.0,pursuit,90.0,90.0,43.0,40.0,0.0,Rabbit
1.0,pursuit,73.0,20.0,79.0,80.0,1.0,Rabbit
1.0,pursuit,89.0,6.0,70.0,41.0,0.0,Rabbit
1.0,pursuit,73.0,20.0,79.0,80.0,1.0,Rabbit
1.0,pursuit,89.0,6.0,70.0,41.0,0.0,Rabbit
1.0,pursuit,67.0,53.0,43.0,96.0,1.0,Rabbit
1.0,pursuit,19.0,11.0,18.0,63.0,1.0,Rabbit
1.0,pursuit,67.0,53.0,43.0,96.0,0.0,Rabbit
1.0,pursuit,32.0,14.0,87.0,93.0,1.0,Rabbit
1.0,pursuit,79.0,60.0,91.0,86.0,0.0,Rabbit
1.0,pursuit,58.0,9.0,57.0,9.0,0.0,Rabbit
1.0,pursuit,78.0,28.0,99.0,83.0,0.0,Rabbit
1.0,pursuit,73.0,31.0,47.0,50.0,1.0,Rabbit
1.0,pursuit,41.0,6.0,82.0,91.0,1.0,Rabbit
1.0,pursuit,89.0,6.0,70.0,41.0,0.0,Rabbit
1.0,pursuit,69.0,68.0,25.0,20.0,0.0,Rabbit
1.0,pursuit,67.0,53.0,43.0,96.0,0.0,Rabbit
1.0,pursuit,51.0,36.0,87.0,83.0,0.0,Rabbit
1.0,pursuit,99.0,42.0,61.0,79.0,0.0,Rabbit
1.0,pursuit,20.0,23.0,77.0,50.0,0.0,Rabbit
1.0,pursuit,41.0,6.0,82.0,91.0,0.0,Rabbit
1.0,pursuit,51.0,36.0,87.0,83.0,0.0,Rabbit
1.0,pursuit,38.0,36.0,100.0,64.0,1.0,Rabbit
1.0,pursuit,12.0,50.0,72.0,39.0,1.0,Rabbit
1.0,pursuit,20.0,23.0,77.0,50.0,0.0,Rabbit
1.0,pursuit,12.0,50.0,72.0,39.0,0.0,Rabbit
1.0,pursuit,12.0,50.0,72.0,39.0,0.0,Rabbit
1.0,pursuit,13.0,28.0,67.0,72.0,0.0,Rabbit
1.0,pursuit,97.0,5.0,6.0,42.0,0.0,Rabbit
1.0,pursuit,14.0,17.0,43.0,66.0,0.0,Rabbit
1.0,pursuit,99.0,42.0,61.0,79.0,0.0,Rabbit
1.0,pursuit,14.0,17.0,43.0,66.0,0.0,Rabbit
1.0,pursuit,100.0,4.0,24.0,44.0,1.0,Rabbit
1.0,pursuit,55.0,10.0,51.0,30.0,0.0,Rabbit
1.0,pursuit,20.0,23.0,77.0,50.0,1.0,Rabbit
1.0,pursuit,55.0,10.0,51.0,30.0,0.0,Rabbit
1.0,pursuit,55.0,10.0,51.0,30.0,0.0,Rabbit
1.0,pursuit,100.0,4.0,24.0,44.0,0.0,Rabbit
1.0,pursuit,95.0,10.0,4.0,65.0,0.0,Rabbit
1.0,pursuit,95.0,10.0,4.0,65.0,0.0,Rabbit
1.0,pursuit,14.0,60.0,72.0,48.0,1.0,Rabbit
1.0,pursuit,38.0,36.0,100.0,64.0,0.0,Rabbit
1.0,pursuit,13.0,28.0,67.0,72.0,1.0,Rabbit
1.0,pursuit,91.0,86.0,71.0,86.0,1.0,Rabbit
1.0,pursuit,91.0,86.0,71.0,86.0,0.0,Rabbit
1.0,pursuit,24.0,76.0,22.0,66.0,0.0,Rabbit
1.0,pursuit,100.0,4.0,24.0,44.0,0.0,Rabbit
1.0,pursuit,20.0,1.0,83.0,79.0,0.0,Rabbit
1.0,pursuit,80.0,48.0,36.0,41.0,0.0,Rabbit
1.0,pursuit,74.0,2.0,38.0,78.0,1.0,Rabbit
1.0,pursuit,68.0,4.0,83.0,56.0,0.0,Rabbit
1.0,pursuit,20.0,1.0,83.0,79.0,1.0,Rabbit
1.0,pursuit,74.0,2.0,38.0,78.0,1.0,Rabbit
1.0,pursuit,14.0,60.0,72.0,48.0,0.0,Rabbit
1.0,pursuit,24.0,76.0,22.0,66.0,0.0,Rabbit
1.0,pursuit,74.0,2.0,38.0,78.0,1.0,Rabbit
1.0,pursuit,38.0,39.0,61.0,60.0,0.0,Rabbit
1.0,pursuit,72.0,72.0,33.0,54.0,0.0,Rabbit
1.0,pursuit,24.0,76.0,22.0,66.0,0.0,Rabbit
1.0,pursuit,66.0,42.0,55.0,65.0,1.0,Rabbit
1.0,pursuit,14.0,60.0,72.0,48.0,0.0,Rabbit
1.0,pursuit,20.0,97.0,95.0,38.0,0.0,Rabbit
1.0,pursuit,20.0,97.0,95.0,38.0,0.0,Rabbit
1.0,pursuit,65.0,96.0,69.0,59.0,0.0,Rabbit
1.0,pursuit,65.0,96.0,69.0,59.0,0.0,Rabbit
1.0,pursuit,34.0,63.0,27.0,71.0,0.0,Rabbit
1.0,pursuit,95.0,10.0,4.0,65.0,0.0,Rabbit
1.0,pursuit,67.0,87.0,37.0,85.0,0.0,Rabbit
1.0,pursuit,65.0,96.0,69.0,59.0,0.0,Rabbit
1.0,pursuit,34.0,63.0,27.0,71.0,0.0,Rabbit
1.0,pursuit,91.0,80.0,27.0,84.0,1.0,Rabbit
1.0,pursuit,65.0,46.0,39.0,45.0,0.0,Rabbit
1.0,pursuit,66.0,42.0,55.0,65.0,0.0,Rabbit
1.0,pursuit,38.0,39.0,61.0,60.0,0.0,Rabbit
1.0,pursuit,18.0,15.0,68.0,50.0,1.0,Rabbit
1.0,pursuit,65.0,46.0,39.0,45.0,1.0,Rabbit
1.0,pursuit,24.0,53.0,69.0,41.0,0.0,Rabbit
1.0,pursuit,92.0,9.0,71.0,84.0,1.0,Rabbit
1.0,pursuit,92.0,9.0,71.0,84.0,1.0,Rabbit
1.0,pursuit,16.0,45.0,41.0,17.0,0.0,Rabbit
1.0,pursuit,23.0,31.0,86.0,95.0,0.0,Rabbit
1.0,pursuit,42.0,8.0,50.0,66.0,0.0,Rabbit
1.0,pursuit,66.0,42.0,55.0,65.0,0.0,Rabbit
1.0,pursuit,95.0,20.0,76.0,74.0,1.0,Rabbit
1.0,pursuit,67.0,87.0,37.0,85.0,0.0,Rabbit
1.0,pursuit,89.0,86.0,60.0,68.0,0.0,Rabbit
1.0,pursuit,95.0,16.0,80.0,74.0,0.0,Rabbit
1.0,pursuit,24.0,53.0,69.0,41.0,1.0,Rabbit
1.0,pursuit,91.0,80.0,27.0,84.0,0.0,Rabbit
1.0,pursuit,100.0,42.0,45.0,90.0,0.0,Rabbit
1.0,pursuit,24.0,53.0,69.0,41.0,1.0,Rabbit
1.0,pursuit,87.0,55.0,96.0,57.0,0.0,Rabbit
1.0,pursuit,80.0,33.0,24.0,80.0,0.0,Rabbit
1.0,pursuit,80.0,33.0,24.0,80.0,0.0,Rabbit
1.0,pursuit,87.0,55.0,96.0,57.0,0.0,Rabbit
1.0,pursuit,87.0,55.0,96.0,57.0,0.0,Rabbit
1.0,pursuit,84.0,30.0,97.0,52.0,0.0,Rabbit
1.0,pursuit,42.0,8.0,50.0,66.0,0.0,Rabbit
1.0,pursuit,93.0,35.0,93.0,44.0,1.0,Rabbit
1.0,pursuit,97.0,2.0,20.0,57.0,0.0,Rabbit
1.0,pursuit,24.0,77.0,57.0,76.0,0.0,Rabbit
1.0,pursuit,37.0,17.0,97.0,41.0,1.0,Rabbit
1.0,pursuit,72.0,94.0,98.0,18.0,0.0,Rabbit
1.0,pursuit,95.0,20.0,76.0,74.0,0.0,Rabbit
1.0,pursuit,72.0,94.0,98.0,18.0,0.0,Rabbit
1.0,pursuit,28.0,27.0,72.0,33.0,1.0,Rabbit
1.0,pursuit,37.0,17.0,97.0,41.0,1.0,Rabbit
1.0,pursuit,14.0,72.0,36.0,44.0,0.0,Rabbit
1.0,pursuit,37.0,17.0,97.0,41.0,0.0,Rabbit
1.0,pursuit,14.0,72.0,36.0,44.0,0.0,Rabbit
1.0,pursuit,97.0,2.0,18.0,60.0,0.0,Rabbit
1.0,pursuit,30.0,23.0,93.0,83.0,0.0,Rabbit
1.0,pursuit,80.0,83.0,10.0,71.0,0.0,Rabbit
1.0,pursuit,78.0,53.0,41.0,92.0,1.0,Rabbit
1.0,pursuit,78.0,53.0,41.0,92.0,0.0,Rabbit
1.0,pursuit,69.0,50.0,38.0,81.0,1.0,Rabbit
1.0,pursuit,30.0,23.0,93.0,83.0,0.0,Rabbit
1.0,pursuit,69.0,47.0,38.0,81.0,1.0,Rabbit
1.0,pursuit,39.0,8.0,57.0,58.0,0.0,Rabbit
1.0,pursuit,11.0,17.0,26.0,80.0,0.0,Rabbit
1.0,pursuit,100.0,42.0,45.0,90.0,0.0,Rabbit
1.0,pursuit,71.0,1.0,71.0,70.0,0.0,Rabbit
1.0,pursuit,50.0,35.0,90.0,43.0,0.0,Rabbit
1.0,pursuit,30.0,23.0,93.0,83.0,0.0,Rabbit
1.0,pursuit,64.0,41.0,100.0,64.0,1.0,Rabbit
1.0,pursuit,49.0,8.0,49.0,44.0,0.0,Rabbit
1.0,pursuit,49.0,8.0,49.0,44.0,0.0,Rabbit
1.0,pursuit,64.0,41.0,100.0,64.0,1.0,Rabbit
1.0,pursuit,49.0,8.0,49.0,44.0,0.0,Rabbit
1.0,pursuit,69.0,50.0,38.0,81.0,1.0,Rabbit
1.0,pursuit,90.0,79.0,57.0,95.0,0.0,Rabbit
1.0,pursuit,64.0,86.0,74.0,84.0,0.0,Rabbit
1.0,pursuit,50.0,35.0,90.0,44.0,0.0,Rabbit
1.0,pursuit,44.0,21.0,67.0,34.0,1.0,Rabbit
1.0,pursuit,39.0,8.0,57.0,58.0,1.0,Rabbit
1.0,pursuit,72.0,1.0,21.0,60.0,0.0,Rabbit
1.0,pursuit,60.0,12.0,68.0,39.0,0.0,Rabbit
1.0,pursuit,44.0,21.0,67.0,34.0,1.0,Rabbit
1.0,pursuit,44.0,21.0,67.0,34.0,0.0,Rabbit
1.0,pursuit,43.0,28.0,97.0,79.0,1.0,Rabbit
1.0,pursuit,12.0,40.0,42.0,30.0,0.0,Rabbit
1.0,pursuit,12.0,40.0,42.0,30.0,0.0,Rabbit
1.0,pursuit,26.0,22.0,78.0,65.0,1.0,Rabbit
1.0,pursuit,90.0,79.0,57.0,95.0,0.0,Rabbit
1.0,pursuit,64.0,53.0,16.0,56.0,1.0,Rabbit
1.0,pursuit,64.0,53.0,16.0,56.0,1.0,Rabbit
1.0,pursuit,64.0,53.0,16.0,56.0,1.0,Rabbit
1.0,pursuit,68.0,2.0,24.0,46.0,0.0,Rabbit
1.0,pursuit,68.0,2.0,24.0,46.0,0.0,Rabbit
1.0,pursuit,69.0,24.0,17.0,89.0,0.0,Rabbit
1.0,pursuit,100.0,48.0,68.0,65.0,0.0,Rabbit
1.0,pursuit,60.0,12.0,68.0,39.0,1.0,Rabbit
1.0,pursuit,15.0,56.0,27.0,33.0,0.0,Rabbit
1.0,pursuit,83.0,13.0,48.0,84.0,0.0,Rabbit
1.0,pursuit,69.0,24.0,17.0,89.0,0.0,Rabbit
1.0,pursuit,64.0,2.0,22.0,46.0,0.0,Rabbit
1.0,pursuit,79.0,30.0,13.0,55.0,0.0,Rabbit
1.0,pursuit,83.0,13.0,48.0,84.0,0.0,Rabbit
1.0,pursuit,32.0,27.0,79.0,75.0,1.0,Rabbit
1.0,pursuit,28.0,16.0,61.0,34.0,1.0,Rabbit
1.0,pursuit,48.0,28.0,68.0,98.0,0.0,Rabbit
1.0,pursuit,69.0,30.0,94.0,42.0,1.0,Rabbit
1.0,pursuit,69.0,30.0,94.0,42.0,1.0,Rabbit
1.0,pursuit,28.0,16.0,61.0,34.0,0.0,Rabbit
1.0,pursuit,28.0,16.0,61.0,34.0,0.0,Rabbit
1.0,pursuit,34.0,8.0,55.0,65.0,0.0,Rabbit
1.0,pursuit,24.0,19.0,89.0,91.0,1.0,Rabbit
1.0,pursuit,24.0,19.0,89.0,91.0,1.0,Rabbit
1.0,pursuit,71.0,91.0,18.0,79.0,1.0,Rabbit
1.0,pursuit,89.0,85.0,77.0,63.0,1.0,Rabbit
1.0,pursuit,71.0,91.0,18.0,79.0,0.0,Rabbit
1.0,pursuit,48.0,28.0,68.0,98.0,0.0,Rabbit
1.0,pursuit,51.0,21.0,64.0,40.0,1.0,Rabbit
1.0,pursuit,89.0,26.0,95.0,47.0,0.0,Rabbit
1.0,pursuit,51.0,21.0,64.0,40.0,1.0,Rabbit
1.0,pursuit,48.0,28.0,68.0,98.0,0.0,Rabbit
1.0,pursuit,85.0,17.0,4.0,61.0,0.0,Rabbit
1.0,pursuit,89.0,26.0,95.0,47.0,0.0,Rabbit
1.0,pursuit,89.0,85.0,77.0,63.0,0.0,Rabbit
1.0,pursuit,78.0,30.0,25.0,95.0,1.0,Rabbit
1.0,pursuit,88.0,47.0,93.0,71.0,1.0,Rabbit
1.0,pursuit,24.0,19.0,89.0,91.0,0.0,Rabbit
1.0,pursuit,71.0,91.0,18.0,79.0,0.0,Rabbit
1.0,pursuit,27.0,28.0,88.0,68.0,0.0,Rabbit
1.0,pursuit,82.0,89.0,13.0,40.0,0.0,Rabbit
1.0,pursuit,88.0,47.0,93.0,71.0,0.0,Rabbit
1.0,pursuit,85.0,17.0,4.0,61.0,0.0,Rabbit
1.0,pursuit,82.0,89.0,13.0,40.0,0.0,Rabbit
1.0,pursuit,77.0,42.0,32.0,82.0,1.0,Rabbit
1.0,pursuit,74.0,24.0,54.0,79.0,1.0,Rabbit
1.0,pursuit,82.0,89.0,13.0,40.0,0.0,Rabbit
1.0,pursuit,89.0,26.0,95.0,47.0,0.0,Rabbit
1.0,pursuit,19.0,56.0,75.0,46.0,1.0,Rabbit
1.0,pursuit,60.0,10.0,18.0,78.0,0.0,Rabbit
1.0,pursuit,73.0,59.0,96.0,96.0,0.0,Rabbit
1.0,pursuit,52.0,45.0,7.0,51.0,0.0,Rabbit
1.0,pursuit,53.0,98.0,85.0,94.0,0.0,Rabbit
1.0,pursuit,27.0,31.0,90.0,68.0,1.0,Rabbit
1.0,pursuit,77.0,42.0,32.0,82.0,0.0,Rabbit
1.0,pursuit,27.0,31.0,90.0,68.0,1.0,Rabbit
1.0,pursuit,76.0,75.0,77.0,91.0,0.0,Rabbit
1.0,pursuit,92.0,22.0,84.0,75.0,1.0,Rabbit
1.0,pursuit,92.0,22.0,84.0,75.0,1.0,Rabbit
1.0,pursuit,76.0,75.0,77.0,91.0,0.0,Rabbit
1.0,pursuit,79.0,40.0,6.0,22.0,1.0,Rabbit
1.0,pursuit,88.0,47.0,93.0,71.0,0.0,Rabbit
1.0,pursuit,5.0,49.0,60.0,47.0,0.0,Rabbit
1.0,pursuit,19.0,56.0,75.0,46.0,1.0,Rabbit
1.0,pursuit,5.0,49.0,60.0,47.0,0.0,Rabbit
1.0,pursuit,60.0,50.0,38.0,26.0,0.0,Rabbit
1.0,pursuit,44.0,13.0,86.0,83.0,0.0,Rabbit
1.0,pursuit,27.0,15.0,70.0,72.0,0.0,Rabbit
1.0,pursuit,44.0,13.0,86.0,83.0,0.0,Rabbit
1.0,pursuit,66.0,17.0,4.0,85.0,0.0,Rabbit
1.0,pursuit,44.0,13.0,86.0,83.0,0.0,Rabbit
1.0,pursuit,93.0,28.0,12.0,83.0,0.0,Rabbit
1.0,pursuit,61.0,11.0,91.0,63.0,1.0,Rabbit
1.0,pursuit,66.0,15.0,3.0,85.0,0.0,Rabbit
1.0,pursuit,65.0,12.0,91.0,63.0,1.0,Rabbit
1.0,pursuit,92.0,22.0,84.0,75.0,0.0,Rabbit
1.0,pursuit,25.0,2.0,40.0,52.0,0.0,Rabbit
1.0,pursuit,63.0,98.0,59.0,60.0,0.0,Rabbit
1.0,pursuit,27.0,15.0,70.0,72.0,1.0,Rabbit
1.0,pursuit,66.0,17.0,4.0,85.0,0.0,Rabbit
1.0,pursuit,35.0,28.0,98.0,46.0,1.0,Rabbit
1.0,pursuit,97.0,7.0,34.0,24.0,0.0,Rabbit
1.0,pursuit,97.0,7.0,34.0,24.0,0.0,Rabbit
1.0,pursuit,25.0,2.0,40.0,52.0,0.0,Rabbit
1.0,pursuit,92.0,6.0,92.0,79.0,0.0,Rabbit
1.0,pursuit,82.0,32.0,1.0,41.0,0.0,Rabbit
1.0,pursuit,81.0,58.0,93.0,68.0,0.0,Rabbit
1.0,pursuit,98.0,12.0,2.0,58.0,0.0,Rabbit
1.0,pursuit,46.0,1.0,98.0,62.0,0.0,Rabbit
1.0,pursuit,43.0,71.0,12.0,46.0,0.0,Rabbit
1.0,pursuit,81.0,58.0,93.0,68.0,0.0,Rabbit
1.0,pursuit,73.0,18.0,30.0,69.0,1.0,Rabbit
1.0,pursuit,98.0,12.0,2.0,58.0,0.0,Rabbit
1.0,pursuit,85.0,99.0,24.0,94.0,0.0,Rabbit
1.0,pursuit,69.0,56.0,3.0,53.0,1.0,Rabbit
1.0,pursuit,69.0,56.0,3.0,53.0,1.0,Rabbit
1.0,pursuit,69.0,56.0,3.0,53.0,0.0,Rabbit
1.0,pursuit,81.0,58.0,93.0,68.0,0.0,Rabbit
1.0,pursuit,25.0,2.0,40.0,52.0,0.0,Rabbit
1.0,pursuit,61.0,11.0,91.0,63.0,1.0,Rabbit
1.0,pursuit,92.0,50.0,23.0,95.0,0.0,Rabbit
1.0,pursuit,46.0,1.0,98.0,62.0,1.0,Rabbit
1.0,pursuit,43.0,78.0,55.0,59.0,0.0,Rabbit
1.0,pursuit,43.0,78.0,55.0,59.0,1.0,Rabbit
1.0,pursuit,11.0,85.0,52.0,34.0,0.0,Rabbit
1.0,pursuit,11.0,85.0,52.0,34.0,0.0,Rabbit
1.0,pursuit,11.0,85.0,52.0,34.0,0.0,Rabbit
1.0,pursuit,92.0,6.0,92.0,79.0,0.0,Rabbit
1.0,pursuit,64.0,11.0,22.0,23.0,0.0,Rabbit
1.0,pursuit,43.0,78.0,55.0,59.0,0.0,Rabbit
1.0,pursuit,9.0,50.0,28.0,31.0,0.0,Rabbit
1.0,pursuit,21.0,43.0,72.0,42.0,1.0,Rabbit
1.0,pursuit,80.0,1.0,42.0,67.0,0.0,Rabbit
1.0,pursuit,21.0,43.0,72.0,42.0,0.0,Rabbit
1.0,pursuit,80.0,1.0,42.0,67.0,1.0,Rabbit
1.0,pursuit,92.0,50.0,23.0,95.0,0.0,Rabbit
1.0,pursuit,70.0,31.0,80.0,71.0,1.0,Rabbit
1.0,pursuit,9.0,50.0,28.0,31.0,1.0,Rabbit
1.0,pursuit,70.0,31.0,80.0,71.0,1.0,Rabbit
1.0,pursuit,73.0,18.0,30.0,69.0,0.0,Rabbit
1.0,pursuit,50.0,32.0,62.0,62.0,0.0,Rabbit
1.0,pursuit,41.0,36.0,56.0,87.0,0.0,Rabbit
1.0,pursuit,41.0,36.0,56.0,87.0,0.0,Rabbit
1.0,pursuit,63.0,5.0,77.0,75.0,1.0,Rabbit
1.0,pursuit,36.0,9.0,46.0,63.0,1.0,Rabbit
1.0,pursuit,15.0,30.0,70.0,59.0,1.0,Rabbit
1.0,pursuit,15.0,30.0,70.0,59.0,1.0,Rabbit
1.0,pursuit,95.0,4.0,61.0,94.0,1.0,Rabbit
1.0,pursuit,14.0,22.0,10.0,40.0,0.0,Rabbit
1.0,pursuit,95.0,4.0,61.0,94.0,1.0,Rabbit
1.0,pursuit,14.0,22.0,10.0,40.0,0.0,Rabbit
1.0,pursuit,86.0,70.0,44.0,74.0,0.0,Rabbit
1.0,pursuit,50.0,32.0,62.0,62.0,0.0,Rabbit
1.0,pursuit,39.0,42.0,83.0,40.0,0.0,Rabbit
1.0,pursuit,50.0,32.0,62.0,62.0,0.0,Rabbit
1.0,pursuit,39.0,42.0,83.0,40.0,0.0,Rabbit
1.0,pursuit,85.0,61.0,58.0,82.0,1.0,Rabbit
1.0,pursuit,85.0,61.0,58.0,82.0,0.0,Rabbit
1.0,pursuit,85.0,61.0,58.0,82.0,0.0,Rabbit
1.0,pursuit,94.0,31.0,10.0,49.0,1.0,Rabbit
